ID,material_ID,date,quantity,unit,isHoliday,isWeekend,isPayday,dayOfWeek,month,weekOfYear,year
87c4a4bd-0740-4fc0-b5e5-ae1106fa6fa5,MAT-002,2024-09-21,16.75,L,0,1,0,5,9,38,2024
d9b684ca-c04b-4d51-8772-42f944f78e7c,MAT-003,2024-09-21,63.25,UN,0,1,0,5,9,38,2024
7dc289f8-bde9-4d9d-ab98-f2349141671c,MAT-004,2024-09-21,10.89,KG,0,1,0,5,9,38,2024
cd3dbdd3-d570-4231-9872-76bc16fbba6f,MAT-005,2024-09-21,21.89,M,0,1,0,5,9,38,2024
d09eb818-1990-4400-ad92-f44ee32a69c1,MAT-001,2024-09-22,44.55,KG,0,1,0,6,9,38,2024
5f50c026-5a35-42db-b9e8-54d29ae638d1,MAT-002,2024-09-22,15.78,L,0,1,0,6,9,38,2024
4191256a-2f3b-4a9a-9508-fd9afe24cd7e,MAT-003,2024-09-22,75.47,UN,0,1,0,6,9,38,2024
d22ed708-39a3-47f9-b4e7-00fe566b1072,MAT-004,2024-09-22,9.45,KG,0,1,0,6,9,38,2024
60081ca1-de05-4309-be2a-8fce76a602f1,MAT-005,2024-09-22,23.52,M,0,1,0,6,9,38,2024
fd2d38bb-0bae-4f42-b5ef-c0acc57a7f5b,MAT-001,2024-09-23,206.99,KG,0,0,0,0,9,39,2024
f2fe8fd7-7056-4925-8906-ee4fa45a255d,MAT-002,2024-09-23,74.01,L,0,0,0,0,9,39,2024
d5f0e148-35ca-4932-9665-2faad9cacf36,MAT-003,2024-09-23,325.76,UN,0,0,0,0,9,39,2024
f136ac3f-18a0-42cc-9fc7-8912a2f147c8,MAT-004,2024-09-23,53.89,KG,0,0,0,0,9,39,2024
0bff1372-0816-4453-812e-78b390b8aac4,MAT-005,2024-09-23,126.94,M,0,0,0,0,9,39,2024
e69bea0c-ec0b-41ea-8257-e1ce77841107,MAT-001,2024-09-24,212.46,KG,0,0,0,1,9,39,2024
21cde277-f551-4c29-aa8a-54ac4a919487,MAT-002,2024-09-24,87.05,L,0,0,0,1,9,39,2024
b7f2c1c4-7c8a-484b-a75b-fff6cf07a75d,MAT-003,2024-09-24,376.97,UN,0,0,0,1,9,39,2024
80457b91-4894-4a12-8dfd-bfbfe4eb3026,MAT-004,2024-09-24,50.18,KG,0,0,0,1,9,39,2024
d5317ee3-08a4-4efd-96b4-cac5c4cd0695,MAT-005,2024-09-24,110.18,M,0,0,0,1,9,39,2024
10d254b6-c7ee-463d-b02d-53266154088c,MAT-001,2024-09-25,190.93,KG,0,0,0,2,9,39,2024
ee547899-4023-4446-ac29-db5f2f64cd57,MAT-002,2024-09-25,80.13,L,0,0,0,2,9,39,2024
f635b935-f9eb-4526-bd6e-cbc0e0a771fb,MAT-003,2024-09-25,319.39,UN,0,0,0,2,9,39,2024
8f00a8ad-a710-4d1d-926e-4ed2be730571,MAT-004,2024-09-25,54.22,KG,0,0,0,2,9,39,2024
136b168d-afc6-4920-9581-20b76d4e91de,MAT-005,2024-09-25,130.92,M,0,0,0,2,9,39,2024
7e61f465-2cd3-4fea-9cf8-bcd279488300,MAT-001,2024-09-26,177.39,KG,0,0,0,3,9,39,2024
c02e8cec-5190-4229-9f6a-17376cb4896e,MAT-002,2024-09-26,74.1,L,0,0,0,3,9,39,2024
5129b2d0-9234-4278-99c5-677c63e511fe,MAT-003,2024-09-26,377.97,UN,0,0,0,3,9,39,2024
8b245c63-22e6-4531-ba85-bbd0f0f23abd,MAT-004,2024-09-26,54.04,KG,0,0,0,3,9,39,2024
c2e75c14-bea3-4eff-8b5f-97d1d7f7c72a,MAT-005,2024-09-26,112.79,M,0,0,0,3,9,39,2024
b2d7a9b9-862f-409b-86ba-ba212b0426fa,MAT-001,2024-09-27,197.91,KG,0,0,0,4,9,39,2024
23ff55d7-d1bc-4354-b8d7-f27884e2bd9e,MAT-002,2024-09-27,88.03,L,0,0,0,4,9,39,2024
f04ef3a8-6496-49ab-97ac-eb2525289d80,MAT-003,2024-09-27,367.19,UN,0,0,0,4,9,39,2024
276dcbd1-34cc-4fa5-9d38-a7e4d34b08c0,MAT-004,2024-09-27,47.29,KG,0,0,0,4,9,39,2024
aa3efc47-537c-4a00-8ed9-057c5e4a02c1,MAT-005,2024-09-27,129.32,M,0,0,0,4,9,39,2024
02fff5a2-ce7b-4082-b0d1-3e5dcdcc9786,MAT-001,2024-09-28,40.05,KG,0,1,0,5,9,39,2024
cfd12063-62f6-4afe-86cb-fca001f2043b,MAT-002,2024-09-28,16.52,L,0,1,0,5,9,39,2024
f62c969f-a013-48a1-855f-7364bdb88a0f,MAT-003,2024-09-28,63.68,UN,0,1,0,5,9,39,2024
66503069-8b01-4dd7-a82e-4ce8b6c71d24,MAT-004,2024-09-28,8.87,KG,0,1,0,5,9,39,2024
ee930faf-80bf-4dea-be3d-7e9303464163,MAT-005,2024-09-28,23.27,M,0,1,0,5,9,39,2024
d55b9c67-6ec3-49be-8937-0fd287a3b8e0,MAT-001,2024-09-29,40.9,KG,0,1,0,6,9,39,2024
20c2ca5b-3ca8-45a1-9afd-cd6d07c01e59,MAT-002,2024-09-29,14.76,L,0,1,0,6,9,39,2024
2127ef5d-a499-4bbc-b2c0-303ae1aead50,MAT-003,2024-09-29,76.22,UN,0,1,0,6,9,39,2024
db5cf5eb-f6cf-4a51-98ad-84354ac128e4,MAT-004,2024-09-29,10.21,KG,0,1,0,6,9,39,2024
ddcc5ab0-5578-42f4-8e3c-93361b030556,MAT-005,2024-09-29,23.13,M,0,1,0,6,9,39,2024
7eab0622-b463-4c1e-a1ab-d029f87914b5,MAT-001,2024-09-30,183.85,KG,0,0,0,0,9,40,2024
0598fbc0-e135-40c1-b3a6-8ddc419c0174,MAT-002,2024-09-30,87.57,L,0,0,0,0,9,40,2024
0143deae-9292-49aa-84dd-0fc483a56068,MAT-003,2024-09-30,370.91,UN,0,0,0,0,9,40,2024
8923c0df-553e-4ed9-bb66-62448afd33ea,MAT-004,2024-09-30,52.27,KG,0,0,0,0,9,40,2024
b244cb24-55f0-4fce-806b-dd83fbc76c70,MAT-005,2024-09-30,113.81,M,0,0,0,0,9,40,2024
b0cc50a3-d8bf-4fae-bc97-2338f2d0fea3,MAT-001,2024-10-01,354.09,KG,0,0,1,1,10,40,2024
2b155e92-ef4d-41ab-9113-ee55fa9ed2b8,MAT-002,2024-10-01,102.94,L,0,0,1,1,10,40,2024
8d9f6b89-be40-44e7-b9a5-f979e14d7543,MAT-003,2024-10-01,648.05,UN,0,0,1,1,10,40,2024
ce0b9f39-6e13-4f3c-b165-2d37125cb846,MAT-004,2024-10-01,77.81,KG,0,0,1,1,10,40,2024
aa54cae4-883b-4483-9568-5c3eb8d4cf5f,MAT-005,2024-10-01,237.12,M,0,0,1,1,10,40,2024
ed134a63-5709-4182-a99e-66a46dc99585,MAT-001,2024-10-02,269.2,KG,0,0,0,2,10,40,2024
d4418c69-1bb7-4c57-aec1-c870ae241d64,MAT-002,2024-10-02,83.41,L,0,0,0,2,10,40,2024
94eec80b-eb25-41c9-b1c2-6540e06d3c12,MAT-003,2024-10-02,429.78,UN,0,0,0,2,10,40,2024
feca1d15-c5d4-4672-a411-2c4c112825e0,MAT-004,2024-10-02,48.91,KG,0,0,0,2,10,40,2024
4e92ebbe-8c5d-400f-bdd9-76075479690e,MAT-005,2024-10-02,138.03,M,0,0,0,2,10,40,2024
7ba6cf8a-9ff1-4486-ae2d-f18e8ed94544,MAT-001,2024-10-03,277.49,KG,0,0,0,3,10,40,2024
f704f7f7-47c9-4945-b4d0-845a1ba5cb53,MAT-002,2024-10-03,85.14,L,0,0,0,3,10,40,2024
727e5782-6fb0-4e3e-a083-6d7ff852e98d,MAT-003,2024-10-03,401.37,UN,0,0,0,3,10,40,2024
bf2706c5-c1b5-40e0-9a79-06f1b41fa32f,MAT-004,2024-10-03,54.94,KG,0,0,0,3,10,40,2024
c926e55e-71d3-4506-8a1d-26bd686ba275,MAT-005,2024-10-03,161.52,M,0,0,0,3,10,40,2024
72b770b9-49a7-485d-9154-136d901f83c2,MAT-001,2024-10-04,266.31,KG,0,0,0,4,10,40,2024
6782908f-e78a-4731-955f-01aafec825f7,MAT-002,2024-10-04,70.56,L,0,0,0,4,10,40,2024
beedeb78-4b13-4ebe-83b3-ce0fd905b289,MAT-003,2024-10-04,427.96,UN,0,0,0,4,10,40,2024
0845d424-bc99-415e-b3b3-f3ef23a9913a,MAT-004,2024-10-04,53.66,KG,0,0,0,4,10,40,2024
c1f54256-dd1e-4e44-990e-7ad141cdb09e,MAT-005,2024-10-04,148.72,M,0,0,0,4,10,40,2024
c3de4993-e70e-484c-86fd-c6d48a1e2316,MAT-001,2024-10-05,57.83,KG,0,1,0,5,10,40,2024
9cfd3ca9-48ea-4a18-a8cc-f3232c4a871f,MAT-002,2024-10-05,16.55,L,0,1,0,5,10,40,2024
ac456948-a6e0-4b62-83fc-74e7e5d23ef4,MAT-003,2024-10-05,89.34,UN,0,1,0,5,10,40,2024
6d58511c-849a-4606-88d2-f27fe4298a2c,MAT-004,2024-10-05,9.7,KG,0,1,0,5,10,40,2024
c27a1f50-2406-4a93-9c4b-6a56deeb43f8,MAT-005,2024-10-05,30.07,M,0,1,0,5,10,40,2024
cb18179c-63a3-483f-b551-5ee502daaefb,MAT-001,2024-10-06,48.9,KG,0,1,0,6,10,40,2024
9241f91a-8084-4c02-a892-af28d8b066df,MAT-002,2024-10-06,15.87,L,0,1,0,6,10,40,2024
51113a42-bfe7-4511-80dc-3f32652b6149,MAT-003,2024-10-06,94.87,UN,0,1,0,6,10,40,2024
b1b2602e-9445-40bb-882b-66fa5678ff34,MAT-004,2024-10-06,10.78,KG,0,1,0,6,10,40,2024
8c82cfcc-6a95-4935-9ff7-70f4661fe1a4,MAT-005,2024-10-06,30.43,M,0,1,0,6,10,40,2024
981648bd-df64-46c0-bc5b-b67651029ad9,MAT-001,2024-10-07,235.18,KG,0,0,0,0,10,41,2024
4800c014-bedf-45f2-a21d-003323356fa5,MAT-002,2024-10-07,80.22,L,0,0,0,0,10,41,2024
a326ef9c-1c0e-4335-b35b-4b6784518b2e,MAT-003,2024-10-07,472.73,UN,0,0,0,0,10,41,2024
b92774d1-fbd4-4f06-875d-d6bc2f1385fd,MAT-004,2024-10-07,54.12,KG,0,0,0,0,10,41,2024
bee98554-f2de-4944-8211-703e40aa3cc1,MAT-005,2024-10-07,151.29,M,0,0,0,0,10,41,2024
187287a6-3324-4c01-8e55-66754c5ffa26,MAT-001,2024-10-08,269.19,KG,0,0,0,1,10,41,2024
9d71d0f1-76d6-4661-8ea1-6d20856eaf55,MAT-002,2024-10-08,82.09,L,0,0,0,1,10,41,2024
d4679866-7315-443c-95b2-6b40ae34b204,MAT-003,2024-10-08,432.99,UN,0,0,0,1,10,41,2024
049d5fea-4629-4c45-b61a-7d3e83067280,MAT-004,2024-10-08,45.3,KG,0,0,0,1,10,41,2024
323ad8ac-72be-4a99-b972-d4b9a25522b3,MAT-005,2024-10-08,139.67,M,0,0,0,1,10,41,2024
220e8bba-eb2a-4c24-adf7-0f2cc4f3f24e,MAT-001,2024-10-09,290.47,KG,0,0,0,2,10,41,2024
df18bcd3-4b96-4486-8da6-e4c7bc50bea4,MAT-002,2024-10-09,82.7,L,0,0,0,2,10,41,2024
ca7a470e-e497-45b8-87fa-12184ba88ce3,MAT-003,2024-10-09,494.47,UN,0,0,0,2,10,41,2024
cb380a48-fc44-4549-a53d-637924031dbf,MAT-004,2024-10-09,47.13,KG,0,0,0,2,10,41,2024
7471ed71-d693-49de-95b6-2e36a96539ff,MAT-005,2024-10-09,163.9,M,0,0,0,2,10,41,2024
9198cd6b-7a72-4fae-a4fd-3b1e200b8060,MAT-001,2024-10-10,284.48,KG,0,0,0,3,10,41,2024
e3e8d5b0-8cd9-4c59-af90-1d426dd929f4,MAT-002,2024-10-10,76.14,L,0,0,0,3,10,41,2024
f9f2552e-d574-4fd2-adfd-bd509c931619,MAT-003,2024-10-10,416.77,UN,0,0,0,3,10,41,2024
e000848d-5636-4512-b5b3-13d18ed85451,MAT-004,2024-10-10,53.19,KG,0,0,0,3,10,41,2024
172f61a0-6b8b-4a66-8479-959b0f074e3f,MAT-005,2024-10-10,170.96,M,0,0,0,3,10,41,2024
2888b666-e4de-4d58-8c3c-50b2cb1eb28b,MAT-001,2024-10-11,279.06,KG,0,0,0,4,10,41,2024
30f51f4e-a184-4d6a-8bf6-4ca1e873225f,MAT-002,2024-10-11,85.81,L,0,0,0,4,10,41,2024
0f70e475-74d4-41d4-b2dd-ded3a112f891,MAT-003,2024-10-11,465.92,UN,0,0,0,4,10,41,2024
bc1bc26d-f6b9-48d5-a758-804c0a316137,MAT-004,2024-10-11,51.93,KG,0,0,0,4,10,41,2024
e3ef03b2-90ba-4897-af72-b3528128726d,MAT-005,2024-10-11,162.77,M,0,0,0,4,10,41,2024
e021290d-640b-4585-bb41-9052675baa50,MAT-001,2024-10-12,54.76,KG,0,1,0,5,10,41,2024
4e53e0df-68c3-47cc-9661-1e31da61b881,MAT-002,2024-10-12,16.6,L,0,1,0,5,10,41,2024
6a7054a1-e5d2-4fb3-ab70-445196b0dc51,MAT-003,2024-10-12,101.86,UN,0,1,0,5,10,41,2024
e301bc9e-c805-49e2-8f5e-8be14815fc93,MAT-004,2024-10-12,9.42,KG,0,1,0,5,10,41,2024
54f72c7e-8045-4150-9612-223c3af90d67,MAT-005,2024-10-12,30.59,M,0,1,0,5,10,41,2024
14931948-9bef-42f6-8510-615cb49019fa,MAT-001,2024-10-13,50.61,KG,0,1,0,6,10,41,2024
0df00322-c186-41ca-b9ca-ce7d30af1134,MAT-002,2024-10-13,14.22,L,0,1,0,6,10,41,2024
8e4b91cf-2c77-4842-807a-80cd5451a8a3,MAT-003,2024-10-13,95.54,UN,0,1,0,6,10,41,2024
3d12ff02-52c2-44b1-bb64-e72e5b3662a5,MAT-004,2024-10-13,10.17,KG,0,1,0,6,10,41,2024
dc70772f-d358-4291-aa42-26d926e2b064,MAT-005,2024-10-13,28.88,M,0,1,0,6,10,41,2024
77a5343a-7662-4a53-a726-484bd37eb81a,MAT-001,2024-10-14,274.14,KG,0,0,0,0,10,42,2024
a83aff62-730f-4b9a-8388-71c08af34890,MAT-002,2024-10-14,74.67,L,0,0,0,0,10,42,2024
d4986712-b0ad-4950-b894-a87dd2a30d4c,MAT-003,2024-10-14,458.78,UN,0,0,0,0,10,42,2024
d76e9372-2425-4523-899c-955639ebf8ee,MAT-004,2024-10-14,53.42,KG,0,0,0,0,10,42,2024
2aa3dee2-3c59-4604-b22d-203adbd8252c,MAT-005,2024-10-14,171.22,M,0,0,0,0,10,42,2024
2afb90a7-53f1-4481-a129-74777ca246d6,MAT-001,2024-10-15,379.01,KG,0,0,1,1,10,42,2024
769c04a1-df4e-438d-a3c7-3d2fe6c777b6,MAT-002,2024-10-15,112.2,L,0,0,1,1,10,42,2024
1fed26e3-b2bf-4b55-8b91-639bd9d9c147,MAT-003,2024-10-15,689.81,UN,0,0,1,1,10,42,2024
7da2d3e7-5a45-4818-82c7-638995126af0,MAT-004,2024-10-15,75.72,KG,0,0,1,1,10,42,2024
0e02a5ee-b147-4012-bf31-10281092e27e,MAT-005,2024-10-15,238.13,M,0,0,1,1,10,42,2024
3b154edd-2c39-4200-a5e7-ffcf8aa988c1,MAT-001,2024-10-16,240.1,KG,0,0,0,2,10,42,2024
dd124cb2-6c1e-4e0c-a765-454c35d46994,MAT-002,2024-10-16,72.27,L,0,0,0,2,10,42,2024
ba2533a4-b3f0-4138-b950-9d394a65537c,MAT-003,2024-10-16,414.37,UN,0,0,0,2,10,42,2024
0da7b683-30b3-4d06-a5b6-2a67b53f669e,MAT-004,2024-10-16,47.1,KG,0,0,0,2,10,42,2024
5ba27af6-c8cc-44dc-9878-848742f77e04,MAT-005,2024-10-16,167.54,M,0,0,0,2,10,42,2024
aa23e6b7-187d-4127-a8b7-2eb66161ef24,MAT-001,2024-10-17,276.41,KG,0,0,0,3,10,42,2024
9b832329-1487-43d0-8340-d4d0cf8b66e7,MAT-002,2024-10-17,73.91,L,0,0,0,3,10,42,2024
cca56f6e-9cc8-4c4d-bd6c-5418f2d174df,MAT-003,2024-10-17,474.62,UN,0,0,0,3,10,42,2024
08529154-394b-4221-bd49-16924be2a706,MAT-004,2024-10-17,48.03,KG,0,0,0,3,10,42,2024
f8af64a4-d201-4319-aa41-04de584c9b35,MAT-005,2024-10-17,140.62,M,0,0,0,3,10,42,2024
c0b08c9d-4ce9-42a0-8e2f-ebb5135db0e0,MAT-001,2024-10-18,250.97,KG,0,0,0,4,10,42,2024
a6c148b5-e95b-4cb3-96c2-7e563b222192,MAT-002,2024-10-18,84.69,L,0,0,0,4,10,42,2024
cb956c63-9ced-4672-b6cd-56e8d15b1b00,MAT-003,2024-10-18,433.93,UN,0,0,0,4,10,42,2024
63760f84-fa40-420f-a8a3-fd49ddb32bb6,MAT-004,2024-10-18,53.46,KG,0,0,0,4,10,42,2024
7c7fb32f-57f0-4e73-b05a-0a2c6ebdb1f6,MAT-005,2024-10-18,149.68,M,0,0,0,4,10,42,2024
20c1f944-4807-4ab8-b37a-6b021e4f7fb2,MAT-001,2024-10-19,49.01,KG,0,1,0,5,10,42,2024
c5830631-7370-4adb-9eea-e508dfbd2dcb,MAT-002,2024-10-19,15.21,L,0,1,0,5,10,42,2024
7c8d382d-df78-4697-86d0-0ca37f42e3ef,MAT-003,2024-10-19,98.67,UN,0,1,0,5,10,42,2024
b550d96e-b90d-4bd9-a36e-0170c5795f93,MAT-004,2024-10-19,9.93,KG,0,1,0,5,10,42,2024
e05de6d8-ee4c-4e5d-ab69-c0a346bd86da,MAT-005,2024-10-19,33.94,M,0,1,0,5,10,42,2024
422e93f8-e2c4-4abb-ac90-7aaa6abb3dc2,MAT-001,2024-10-20,53.04,KG,0,1,0,6,10,42,2024
e71a83e4-c761-4661-be9d-ece119f25c29,MAT-002,2024-10-20,17.71,L,0,1,0,6,10,42,2024
a6f10c5a-38f1-46df-bf06-10ba91008f86,MAT-003,2024-10-20,81.64,UN,0,1,0,6,10,42,2024
1b2e3fc4-9163-4f1b-8a0c-61f7107ce745,MAT-004,2024-10-20,10.93,KG,0,1,0,6,10,42,2024
148e568e-b593-40af-9026-477eefb52bf2,MAT-005,2024-10-20,31.2,M,0,1,0,6,10,42,2024
0aecebb4-c4ae-4cfe-9cc0-7fd929cfbc78,MAT-001,2024-10-21,282.93,KG,0,0,0,0,10,43,2024
bc21adcf-3601-4545-b844-d515136821b4,MAT-002,2024-10-21,77.73,L,0,0,0,0,10,43,2024
2dd3d434-c215-4f31-a160-4dfdc8765982,MAT-003,2024-10-21,432.98,UN,0,0,0,0,10,43,2024
13234c6b-5c8c-4ab4-89ca-aa38b273685a,MAT-004,2024-10-21,44.65,KG,0,0,0,0,10,43,2024
16424cbd-bb1d-4f23-af3c-b07c9b5119e0,MAT-005,2024-10-21,169.26,M,0,0,0,0,10,43,2024
a96b72e9-13e2-4241-b1c4-a1729b71c848,MAT-001,2024-10-22,237.37,KG,0,0,0,1,10,43,2024
3aacdf15-d055-479d-bfa6-ba459d143134,MAT-002,2024-10-22,74.25,L,0,0,0,1,10,43,2024
3dded6d3-49f0-4f53-9c04-4a542c94f542,MAT-003,2024-10-22,445.08,UN,0,0,0,1,10,43,2024
fd606672-7944-481b-98ef-642d7041a90a,MAT-004,2024-10-22,50.83,KG,0,0,0,1,10,43,2024
d4cf0f51-4d65-450d-9fc1-8fe1d0a069d4,MAT-005,2024-10-22,171.22,M,0,0,0,1,10,43,2024
d06ec83c-292f-4776-aa8f-abef6175b3eb,MAT-001,2024-10-23,257.35,KG,0,0,0,2,10,43,2024
f3af7a09-06f3-424e-be9f-0682760e9493,MAT-002,2024-10-23,76.47,L,0,0,0,2,10,43,2024
0e3c754a-31db-467a-b52d-d337d2494f3d,MAT-003,2024-10-23,478.55,UN,0,0,0,2,10,43,2024
80ea367b-616b-47fd-a5fd-7dcb6896c1e6,MAT-004,2024-10-23,53.35,KG,0,0,0,2,10,43,2024
b944d90b-ae3c-4f7e-a17d-c216b7e4127b,MAT-005,2024-10-23,155.54,M,0,0,0,2,10,43,2024
d8e1cb5a-3f70-47a1-8e21-af3fb51e17e3,MAT-001,2024-10-24,268.18,KG,0,0,0,3,10,43,2024
d8edecaf-f913-4561-a359-7b2363a68159,MAT-002,2024-10-24,73.8,L,0,0,0,3,10,43,2024
a6756b33-81cc-4ff1-821b-4e29ef6aafac,MAT-003,2024-10-24,469.69,UN,0,0,0,3,10,43,2024
0e1793ab-b861-4b85-a793-5acedf1fabc6,MAT-004,2024-10-24,44.06,KG,0,0,0,3,10,43,2024
3aa0536d-7e8c-416b-9dca-7b8ed0e14188,MAT-005,2024-10-24,147.52,M,0,0,0,3,10,43,2024
5e8853c5-2d46-45da-99f4-0ec1a52ea115,MAT-001,2024-10-25,276.3,KG,0,0,0,4,10,43,2024
439367a5-ca41-426e-9f66-013a52893eb4,MAT-002,2024-10-25,73.64,L,0,0,0,4,10,43,2024
d50e671d-8dcf-44e9-b5d2-a81ec9d2ae7b,MAT-003,2024-10-25,483.88,UN,0,0,0,4,10,43,2024
0a86c2d9-6101-4665-8548-d968f0cf09d2,MAT-004,2024-10-25,49.87,KG,0,0,0,4,10,43,2024
79fcbc81-6b05-4c34-8568-3a22effd4e2d,MAT-005,2024-10-25,165.87,M,0,0,0,4,10,43,2024
08fe9d6c-2afc-4bda-86d8-0e5e13ecb5e5,MAT-001,2024-10-26,46.86,KG,0,1,0,5,10,43,2024
1f1f29dd-75e4-449a-bf99-ce5408c3d76a,MAT-002,2024-10-26,16.44,L,0,1,0,5,10,43,2024
7f46cab7-4adb-45e6-b4e1-ab3202301bb3,MAT-003,2024-10-26,93.92,UN,0,1,0,5,10,43,2024
d9f6950d-b411-4c6c-92f5-29a3d9a41516,MAT-004,2024-10-26,9.77,KG,0,1,0,5,10,43,2024
73b0fb28-89a6-45a2-a9e1-032bffb0c6b6,MAT-005,2024-10-26,34.68,M,0,1,0,5,10,43,2024
2392a496-c451-4fff-b818-e4b37f8c2580,MAT-001,2024-10-27,50.54,KG,0,1,0,6,10,43,2024
ec25a2dd-1d81-4fa8-b19b-621978751201,MAT-002,2024-10-27,14.22,L,0,1,0,6,10,43,2024
c6664e13-b3de-4a3e-bae7-d24615170596,MAT-003,2024-10-27,84.44,UN,0,1,0,6,10,43,2024
231aeefb-f3be-4866-b4fc-4363fea97a24,MAT-004,2024-10-27,9.7,KG,0,1,0,6,10,43,2024
56634342-0033-4e9d-afd9-f76e5bcc3c93,MAT-005,2024-10-27,27.56,M,0,1,0,6,10,43,2024
adf8f6c9-4f85-4eb5-b231-1ff8fdd0dfb7,MAT-001,2024-10-28,248.91,KG,0,0,0,0,10,44,2024
4222d8a7-83f6-4d64-a0b7-7e6c035a1c0d,MAT-002,2024-10-28,86.4,L,0,0,0,0,10,44,2024
cea9e004-7bea-4547-85b5-2d8bd28a0843,MAT-003,2024-10-28,421.21,UN,0,0,0,0,10,44,2024
da91a76e-522d-41cd-b753-999c689551ab,MAT-004,2024-10-28,52.12,KG,0,0,0,0,10,44,2024
58a13ff6-3a64-4f36-8485-5d4989b17660,MAT-005,2024-10-28,160.74,M,0,0,0,0,10,44,2024
e5fac7aa-6ec4-4dd3-abe1-fd3d37ac69d5,MAT-001,2024-10-29,244.33,KG,0,0,0,1,10,44,2024
cd5f6c8e-10e0-4161-9be4-edc995e4faf5,MAT-002,2024-10-29,83.72,L,0,0,0,1,10,44,2024
899209bd-2f0e-481f-8277-5505ba767328,MAT-003,2024-10-29,438.0,UN,0,0,0,1,10,44,2024
90c1da00-4af6-4db0-9618-70d4783e9093,MAT-004,2024-10-29,45.55,KG,0,0,0,1,10,44,2024
2122a448-cdd1-443c-8969-4deda3ee73d4,MAT-005,2024-10-29,151.64,M,0,0,0,1,10,44,2024
876d536e-4555-4daf-8c70-0806bd7a4ae9,MAT-001,2024-10-30,265.53,KG,0,0,0,2,10,44,2024
5abf35ab-0259-4fb7-b862-029f9e638966,MAT-002,2024-10-30,73.61,L,0,0,0,2,10,44,2024
48d60ae3-a9d5-4ca0-af9a-21ef3c93d74c,MAT-003,2024-10-30,490.36,UN,0,0,0,2,10,44,2024
53d591b2-a313-4c08-ba3e-4f240bbfcc8f,MAT-004,2024-10-30,47.58,KG,0,0,0,2,10,44,2024
8ed2f217-a673-4457-9984-6f67d1d4e706,MAT-005,2024-10-30,148.17,M,0,0,0,2,10,44,2024
6d2f89de-40a8-4b22-bd04-fabe6e2d58eb,MAT-001,2024-10-31,274.22,KG,0,0,0,3,10,44,2024
7c550cc2-4a22-49d9-a227-8c2efa999d6f,MAT-002,2024-10-31,81.85,L,0,0,0,3,10,44,2024
cf9e3a3c-cd44-467e-b1fb-e1e6e6439b5d,MAT-003,2024-10-31,437.29,UN,0,0,0,3,10,44,2024
fa12d75a-bb7d-43e4-98e4-e5162d466353,MAT-004,2024-10-31,54.66,KG,0,0,0,3,10,44,2024
e983b862-be44-4b8a-9d68-6c9a35cb7e73,MAT-005,2024-10-31,174.55,M,0,0,0,3,10,44,2024
f7ff9084-9fbf-4497-a428-412a6c625d83,MAT-001,2024-11-01,350.26,KG,0,0,1,4,11,44,2024
81e90084-56ff-4803-926e-7df584473f42,MAT-002,2024-11-01,122.79,L,0,0,1,4,11,44,2024
cc7483e0-f32d-43aa-9251-daea6ee189cb,MAT-003,2024-11-01,615.48,UN,0,0,1,4,11,44,2024
f4fba981-d16c-4a29-8657-98a3ad26f61c,MAT-004,2024-11-01,64.77,KG,0,0,1,4,11,44,2024
dca5c876-47bd-4319-9216-a2e619f37a57,MAT-005,2024-11-01,241.89,M,0,0,1,4,11,44,2024
1bc10174-efb2-4267-bc95-25865b7b7f7f,MAT-001,2024-11-02,57.22,KG,0,1,0,5,11,44,2024
c9788e21-7267-4c41-bb3c-14556b3a999c,MAT-002,2024-11-02,15.63,L,0,1,0,5,11,44,2024
bc2aae0f-e5d0-4a4e-9bba-bcf104998351,MAT-003,2024-11-02,85.07,UN,0,1,0,5,11,44,2024
223c6554-e988-4a5d-91bd-274a6fc71032,MAT-004,2024-11-02,10.55,KG,0,1,0,5,11,44,2024
f6a29345-377b-4c32-bc8d-164fb93a8898,MAT-005,2024-11-02,28.44,M,0,1,0,5,11,44,2024
3fe64be0-b076-4327-add1-20b3a8c15441,MAT-001,2024-11-03,54.92,KG,0,1,0,6,11,44,2024
7de0dd87-fdb2-4ea2-97c4-ab01b850babd,MAT-002,2024-11-03,16.34,L,0,1,0,6,11,44,2024
db50944b-29ee-46ca-9553-f3a6887ebb38,MAT-003,2024-11-03,83.77,UN,0,1,0,6,11,44,2024
aadd081d-2330-4ba8-b476-0c50c23c6f33,MAT-004,2024-11-03,9.68,KG,0,1,0,6,11,44,2024
9cb6d9ee-25d6-4531-bc83-3997e47ff22f,MAT-005,2024-11-03,32.33,M,0,1,0,6,11,44,2024
9d1d6c7d-2454-4972-a4e6-69b218008e69,MAT-001,2024-11-04,231.13,KG,0,0,0,0,11,45,2024
aa94005a-c023-4e88-8328-7ad5477ce534,MAT-002,2024-11-04,87.23,L,0,0,0,0,11,45,2024
00022017-1210-44da-8774-13ba528438c0,MAT-003,2024-11-04,428.33,UN,0,0,0,0,11,45,2024
102fd6b9-54ee-4bdc-b3c1-f5486b0544d1,MAT-004,2024-11-04,50.42,KG,0,0,0,0,11,45,2024
b08bd529-4e0e-4e81-8333-13ab2e361afe,MAT-005,2024-11-04,139.1,M,0,0,0,0,11,45,2024
8bdd07ec-571f-494c-92e9-892b16c0b8c0,MAT-001,2024-11-05,290.87,KG,0,0,0,1,11,45,2024
